move_idx,source_num,target_num,reward,level,myopic,optimal,large_loss_taken,session_id,trail_id,score,average_score,session_idx,trail_idx
4,6,2,200,0,True,True,False,656628b5668ebdf5919e97b6,5,2100,1875,24,4
5,2,4,200,0,True,False,False,656628b5668ebdf5919e97b6,5,2100,1875,24,4
6,4,6,200,0,True,False,False,656628b5668ebdf5919e97b6,5,2100,1875,24,4
7,6,2,200,0,True,True,False,656628b5668ebdf5919e97b6,5,2100,1875,24,4
8,2,4,200,0,True,False,False,656628b5668ebdf5919e97b6,5,2100,1875,24,4
9,4,6,200,0,True,False,False,656628b5668ebdf5919e97b6,5,2100,1875,24,4
0,2,10,200,0,True,False,False,656628b5668ebdf5919e97b6,10,2000,1875,24,9
1,10,4,100,0,True,False,False,656628b5668ebdf5919e97b6,10,2000,1875,24,9
2,4,8,200,0,True,False,False,656628b5668ebdf5919e97b6,10,2000,1875,24,9
3,8,4,200,0,True,True,False,656628b5668ebdf5919e97b6,10,2000,1875,24,9
4,4,8,200,0,True,False,False,656628b5668ebdf5919e97b6,10,2000,1875,24,9
5,8,4,200,0,True,True,False,656628b5668ebdf5919e97b6,10,2000,1875,24,9
6,4,8,200,0,True,False,False,656628b5668ebdf5919e97b6,10,2000,1875,24,9
7,8,4,200,0,True,True,False,656628b5668ebdf5919e97b6,10,2000,1875,24,9
8,4,8,200,0,True,False,False,656628b5668ebdf5919e97b6,10,2000,1875,24,9
9,8,4,200,0,True,True,False,656628b5668ebdf5919e97b6,10,2000,1875,24,9
0,2,10,200,0,True,False,False,656628b5668ebdf5919e97b6,11,2000,1875,24,10
1,10,4,100,0,True,False,False,656628b5668ebdf5919e97b6,11,2000,1875,24,10
2,4,8,200,0,True,False,False,656628b5668ebdf5919e97b6,11,2000,1875,24,10
3,8,4,200,0,True,True,False,656628b5668ebdf5919e97b6,11,2000,1875,24,10
4,4,8,200,0,True,False,False,656628b5668ebdf5919e97b6,11,2000,1875,24,10
5,8,4,200,0,True,True,False,656628b5668ebdf5919e97b6,11,2000,1875,24,10
6,4,8,200,0,True,False,False,656628b5668ebdf5919e97b6,11,2000,1875,24,10
7,8,4,200,0,True,True,False,656628b5668ebdf5919e97b6,11,2000,1875,24,10
8,4,8,200,0,True,False,False,656628b5668ebdf5919e97b6,11,2000,1875,24,10
9,8,4,200,0,True,True,False,656628b5668ebdf5919e97b6,11,2000,1875,24,10
0,2,1,100,0,False,False,False,656628b5668ebdf5919e97b6,12,1500,1875,24,11
1,1,4,0,0,False,False,False,656628b5668ebdf5919e97b6,12,1500,1875,24,11
2,4,8,200,0,True,False,False,656628b5668ebdf5919e97b6,12,1500,1875,24,11
3,8,4,200,0,True,True,False,656628b5668ebdf5919e97b6,12,1500,1875,24,11
4,4,8,200,0,True,False,False,656628b5668ebdf5919e97b6,12,1500,1875,24,11
5,8,2,100,0,False,False,False,656628b5668ebdf5919e97b6,12,1500,1875,24,11
6,2,10,200,0,True,False,False,656628b5668ebdf5919e97b6,12,1500,1875,24,11
7,10,4,100,0,True,False,False,656628b5668ebdf5919e97b6,12,1500,1875,24,11
8,4,8,200,0,True,False,False,656628b5668ebdf5919e97b6,12,1500,1875,24,11
9,8,2,100,0,False,False,False,656628b5668ebdf5919e97b6,12,1500,1875,24,11
0,2,9,100,0,True,False,False,656628b5668ebdf5919e97b6,13,1500,1875,24,12
1,9,3,100,0,True,False,False,656628b5668ebdf5919e97b6,13,1500,1875,24,12
2,3,9,200,0,True,True,False,656628b5668ebdf5919e97b6,13,1500,1875,24,12
3,9,3,100,0,True,False,False,656628b5668ebdf5919e97b6,13,1500,1875,24,12
4,3,9,200,0,True,True,False,656628b5668ebdf5919e97b6,13,1500,1875,24,12
5,9,3,100,0,True,False,False,656628b5668ebdf5919e97b6,13,1500,1875,24,12
6,3,9,200,0,True,True,False,656628b5668ebdf5919e97b6,13,1500,1875,24,12
7,9,3,100,0,True,False,False,656628b5668ebdf5919e97b6,13,1500,1875,24,12
8,3,9,200,0,True,True,False,656628b5668ebdf5919e97b6,13,1500,1875,24,12
9,9,3,100,0,True,False,False,656628b5668ebdf5919e97b6,13,1500,1875,24,12
0,2,9,100,0,True,False,False,656628b5668ebdf5919e97b6,14,1500,1875,24,13
1,9,3,100,0,True,False,False,656628b5668ebdf5919e97b6,14,1500,1875,24,13
2,3,9,200,0,True,True,False,656628b5668ebdf5919e97b6,14,1500,1875,24,13
3,9,3,100,0,True,False,False,656628b5668ebdf5919e97b6,14,1500,1875,24,13
4,3,9,200,0,True,True,False,656628b5668ebdf5919e97b6,14,1500,1875,24,13
5,9,3,100,0,True,False,False,656628b5668ebdf5919e97b6,14,1500,1875,24,13
6,3,9,200,0,True,True,False,656628b5668ebdf5919e97b6,14,1500,1875,24,13
7,9,3,100,0,True,False,False,656628b5668ebdf5919e97b6,14,1500,1875,24,13
8,3,9,200,0,True,True,False,656628b5668ebdf5919e97b6,14,1500,1875,24,13
9,9,3,100,0,True,False,False,656628b5668ebdf5919e97b6,14,1500,1875,24,13
0,2,9,100,0,True,False,False,656628b5668ebdf5919e97b6,15,1500,1875,24,14
1,9,3,100,0,True,False,False,656628b5668ebdf5919e97b6,15,1500,1875,24,14
2,3,9,200,0,True,True,False,656628b5668ebdf5919e97b6,15,1500,1875,24,14
3,9,3,100,0,True,False,False,656628b5668ebdf5919e97b6,15,1500,1875,24,14
4,3,9,200,0,True,True,False,656628b5668ebdf5919e97b6,15,1500,1875,24,14
5,9,3,100,0,True,False,False,656628b5668ebdf5919e97b6,15,1500,1875,24,14
6,3,9,200,0,True,True,False,656628b5668ebdf5919e97b6,15,1500,1875,24,14
7,9,3,100,0,True,False,False,656628b5668ebdf5919e97b6,15,1500,1875,24,14
8,3,9,200,0,True,True,False,656628b5668ebdf5919e97b6,15,1500,1875,24,14
9,9,3,100,0,True,False,False,656628b5668ebdf5919e97b6,15,1500,1875,24,14
0,2,9,200,0,True,False,False,656628b5668ebdf5919e97b6,16,1800,1875,24,15
1,9,0,100,0,True,False,False,656628b5668ebdf5919e97b6,16,1800,1875,24,15
2,0,2,200,0,True,True,False,656628b5668ebdf5919e97b6,16,1800,1875,24,15
3,2,9,200,0,True,False,False,656628b5668ebdf5919e97b6,16,1800,1875,24,15
4,9,0,100,0,True,False,False,656628b5668ebdf5919e97b6,16,1800,1875,24,15
5,0,2,200,0,True,True,False,656628b5668ebdf5919e97b6,16,1800,1875,24,15
6,2,9,200,0,True,False,False,656628b5668ebdf5919e97b6,16,1800,1875,24,15
7,9,0,100,0,True,False,False,656628b5668ebdf5919e97b6,16,1800,1875,24,15
8,0,2,200,0,True,True,False,656628b5668ebdf5919e97b6,16,1800,1875,24,15
9,2,9,200,0,True,False,False,656628b5668ebdf5919e97b6,16,1800,1875,24,15
0,2,9,200,0,True,False,False,656628b5668ebdf5919e97b6,17,1800,1875,24,16
1,9,0,100,0,True,False,False,656628b5668ebdf5919e97b6,17,1800,1875,24,16
2,0,2,200,0,True,True,False,656628b5668ebdf5919e97b6,17,1800,1875,24,16
3,2,9,200,0,True,False,False,656628b5668ebdf5919e97b6,17,1800,1875,24,16
4,9,0,100,0,True,False,False,656628b5668ebdf5919e97b6,17,1800,1875,24,16
5,0,2,200,0,True,True,False,656628b5668ebdf5919e97b6,17,1800,1875,24,16
6,2,9,200,0,True,False,False,656628b5668ebdf5919e97b6,17,1800,1875,24,16
7,9,0,100,0,True,False,False,656628b5668ebdf5919e97b6,17,1800,1875,24,16
8,0,2,200,0,True,True,False,656628b5668ebdf5919e97b6,17,1800,1875,24,16
9,2,9,200,0,True,False,False,656628b5668ebdf5919e97b6,17,1800,1875,24,16
0,2,9,200,0,True,False,False,656628b5668ebdf5919e97b6,18,1800,1875,24,17
1,9,0,100,0,True,False,False,656628b5668ebdf5919e97b6,18,1800,1875,24,17
2,0,2,200,0,True,True,False,656628b5668ebdf5919e97b6,18,1800,1875,24,17
3,2,9,200,0,True,False,False,656628b5668ebdf5919e97b6,18,1800,1875,24,17
4,9,0,100,0,True,False,False,656628b5668ebdf5919e97b6,18,1800,1875,24,17
5,0,2,200,0,True,True,False,656628b5668ebdf5919e97b6,18,1800,1875,24,17
6,2,9,200,0,True,False,False,656628b5668ebdf5919e97b6,18,1800,1875,24,17
7,9,0,100,0,True,False,False,656628b5668ebdf5919e97b6,18,1800,1875,24,17
8,0,2,200,0,True,True,False,656628b5668ebdf5919e97b6,18,1800,1875,24,17
9,2,9,200,0,True,False,False,656628b5668ebdf5919e97b6,18,1800,1875,24,17
0,8,2,200,0,True,False,False,656628b5668ebdf5919e97b6,19,2100,1875,24,18
1,2,5,200,0,True,False,False,656628b5668ebdf5919e97b6,19,2100,1875,24,18
2,5,7,200,0,True,False,False,656628b5668ebdf5919e97b6,19,2100,1875,24,18
3,7,2,200,0,True,False,False,656628b5668ebdf5919e97b6,19,2100,1875,24,18
4,2,5,200,0,True,False,False,656628b5668ebdf5919e97b6,19,2100,1875,24,18
5,5,7,200,0,True,False,False,656628b5668ebdf5919e97b6,19,2100,1875,24,18
6,7,2,200,0,True,False,False,656628b5668ebdf5919e97b6,19,2100,1875,24,18
7,2,5,200,0,True,False,False,656628b5668ebdf5919e97b6,19,2100,1875,24,18
8,5,7,200,0,True,False,False,656628b5668ebdf5919e97b6,19,2100,1875,24,18
9,7,2,200,0,True,False,False,656628b5668ebdf5919e97b6,19,2100,1875,24,18
0,8,2,200,0,True,False,False,656628b5668ebdf5919e97b6,20,2100,1875,24,19
1,2,5,200,0,True,False,False,656628b5668ebdf5919e97b6,20,2100,1875,24,19
2,5,7,200,0,True,False,False,656628b5668ebdf5919e97b6,20,2100,1875,24,19
3,7,2,200,0,True,False,False,656628b5668ebdf5919e97b6,20,2100,1875,24,19
4,2,5,200,0,True,False,False,656628b5668ebdf5919e97b6,20,2100,1875,24,19
5,5,7,200,0,True,False,False,656628b5668ebdf5919e97b6,20,2100,1875,24,19
6,7,2,200,0,True,False,False,656628b5668ebdf5919e97b6,20,2100,1875,24,19
7,2,5,200,0,True,False,False,656628b5668ebdf5919e97b6,20,2100,1875,24,19
8,5,7,200,0,True,False,False,656628b5668ebdf5919e97b6,20,2100,1875,24,19
9,7,2,200,0,True,False,False,656628b5668ebdf5919e97b6,20,2100,1875,24,19
0,8,9,-50,1,False,True,True,656628b5668ebdf5919e97b6,21,1850,1875,24,20
1,9,5,200,0,True,True,False,656628b5668ebdf5919e97b6,21,1850,1875,24,20
2,5,7,200,0,True,False,False,656628b5668ebdf5919e97b6,21,1850,1875,24,20
3,7,2,200,0,True,False,False,656628b5668ebdf5919e97b6,21,1850,1875,24,20
4,2,5,200,0,True,False,False,656628b5668ebdf5919e97b6,21,1850,1875,24,20
5,5,7,200,0,True,False,False,656628b5668ebdf5919e97b6,21,1850,1875,24,20
6,7,2,200,0,True,False,False,656628b5668ebdf5919e97b6,21,1850,1875,24,20
7,2,5,200,0,True,False,False,656628b5668ebdf5919e97b6,21,1850,1875,24,20
8,5,7,200,0,True,False,False,656628b5668ebdf5919e97b6,21,1850,1875,24,20
9,7,2,200,0,True,False,False,656628b5668ebdf5919e97b6,21,1850,1875,24,20
0,4,0,200,0,True,False,False,656628b5668ebdf5919e97b6,24,2100,1875,24,21
1,0,9,200,0,True,False,False,656628b5668ebdf5919e97b6,24,2100,1875,24,21
2,9,0,200,0,True,False,False,656628b5668ebdf5919e97b6,24,2100,1875,24,21
3,0,9,200,0,True,False,False,656628b5668ebdf5919e97b6,24,2100,1875,24,21
4,9,0,200,0,True,False,False,656628b5668ebdf5919e97b6,24,2100,1875,24,21
5,0,9,200,0,True,False,False,656628b5668ebdf5919e97b6,24,2100,1875,24,21
6,9,0,200,0,True,False,False,656628b5668ebdf5919e97b6,24,2100,1875,24,21
7,0,9,200,0,True,False,False,656628b5668ebdf5919e97b6,24,2100,1875,24,21
8,9,0,200,0,True,False,False,656628b5668ebdf5919e97b6,24,2100,1875,24,21
9,0,9,200,0,True,False,False,656628b5668ebdf5919e97b6,24,2100,1875,24,21
0,0,5,200,0,True,False,False,656628b5668ebdf5919e97b6,25,1700,1875,24,22
1,5,11,200,0,True,False,False,656628b5668ebdf5919e97b6,25,1700,1875,24,22
2,11,8,100,0,True,False,False,656628b5668ebdf5919e97b6,25,1700,1875,24,22
3,8,0,200,0,True,True,False,656628b5668ebdf5919e97b6,25,1700,1875,24,22
4,0,5,200,0,True,False,False,656628b5668ebdf5919e97b6,25,1700,1875,24,22
5,5,11,200,0,True,False,False,656628b5668ebdf5919e97b6,25,1700,1875,24,22
6,11,7,0,0,False,False,False,656628b5668ebdf5919e97b6,25,1700,1875,24,22
7,7,0,100,0,True,False,False,656628b5668ebdf5919e97b6,25,1700,1875,24,22
8,0,5,200,0,True,False,False,656628b5668ebdf5919e97b6,25,1700,1875,24,22
9,5,11,200,0,True,False,False,656628b5668ebdf5919e97b6,25,1700,1875,24,22
0,11,10,100,0,True,False,False,656628b5668ebdf5919e97b6,26,1600,1875,24,23
1,10,9,200,0,True,False,False,656628b5668ebdf5919e97b6,26,1600,1875,24,23
2,9,3,200,0,True,False,False,656628b5668ebdf5919e97b6,26,1600,1875,24,23
3,3,9,100,0,True,False,False,656628b5668ebdf5919e97b6,26,1600,1875,24,23
4,9,3,200,0,True,False,False,656628b5668ebdf5919e97b6,26,1600,1875,24,23
5,3,9,100,0,True,False,False,656628b5668ebdf5919e97b6,26,1600,1875,24,23
6,9,3,200,0,True,False,False,656628b5668ebdf5919e97b6,26,1600,1875,24,23
7,3,9,100,0,True,False,False,656628b5668ebdf5919e97b6,26,1600,1875,24,23
8,9,3,200,0,True,False,False,656628b5668ebdf5919e97b6,26,1600,1875,24,23
9,3,9,100,0,True,False,False,656628b5668ebdf5919e97b6,26,1600,1875,24,23
0,8,3,200,0,True,False,False,656628b5668ebdf5919e97b6,27,2100,1875,24,24
1,3,11,200,0,True,False,False,656628b5668ebdf5919e97b6,27,2100,1875,24,24
2,11,7,200,0,True,False,False,656628b5668ebdf5919e97b6,27,2100,1875,24,24
3,7,3,200,0,True,False,False,656628b5668ebdf5919e97b6,27,2100,1875,24,24
4,3,11,200,0,True,False,False,656628b5668ebdf5919e97b6,27,2100,1875,24,24
5,11,7,200,0,True,False,False,656628b5668ebdf5919e97b6,27,2100,1875,24,24
6,7,3,200,0,True,False,False,656628b5668ebdf5919e97b6,27,2100,1875,24,24
7,3,11,200,0,True,False,False,656628b5668ebdf5919e97b6,27,2100,1875,24,24
8,11,7,200,0,True,False,False,656628b5668ebdf5919e97b6,27,2100,1875,24,24
9,7,3,200,0,True,False,False,656628b5668ebdf5919e97b6,27,2100,1875,24,24
0,0,4,200,0,True,False,False,656628b5668ebdf5919e97b7,4,750,1350,25,8
1,4,9,0,0,False,False,False,656628b5668ebdf5919e97b7,4,750,1350,25,8
2,9,1,-50,1,False,True,True,656628b5668ebdf5919e97b7,4,750,1350,25,8
3,1,0,200,0,True,False,False,656628b5668ebdf5919e97b7,4,750,1350,25,8
4,0,7,0,0,False,False,False,656628b5668ebdf5919e97b7,4,750,1350,25,8
5,7,4,200,0,True,False,False,656628b5668ebdf5919e97b7,4,750,1350,25,8
6,4,9,0,0,False,False,False,656628b5668ebdf5919e97b7,4,750,1350,25,8
7,9,10,200,0,True,False,False,656628b5668ebdf5919e97b7,4,750,1350,25,8
0,4,1,200,0,True,False,False,656628b5668ebdf5919e97b7,5,1400,1350,25,4
1,1,6,-50,1,False,True,True,656628b5668ebdf5919e97b7,5,1400,1350,25,4
2,6,11,200,0,True,False,False,656628b5668ebdf5919e97b7,5,1400,1350,25,4
3,11,10,0,0,False,False,False,656628b5668ebdf5919e97b7,5,1400,1350,25,4
4,10,4,200,0,True,True,False,656628b5668ebdf5919e97b7,5,1400,1350,25,4
5,4,1,200,0,True,False,False,656628b5668ebdf5919e97b7,5,1400,1350,25,4
6,1,6,-50,1,False,True,True,656628b5668ebdf5919e97b7,5,1400,1350,25,4
7,6,1,200,0,True,False,False,656628b5668ebdf5919e97b7,5,1400,1350,25,4
8,1,5,200,0,True,False,False,656628b5668ebdf5919e97b7,5,1400,1350,25,4
9,5,4,200,0,True,False,False,656628b5668ebdf5919e97b7,5,1400,1350,25,4
0,5,6,-50,1,False,True,True,656628b5668ebdf5919e97b7,10,2750,1350,25,9
1,6,7,-50,2,False,True,True,656628b5668ebdf5919e97b7,10,2750,1350,25,9
2,7,3,-50,3,False,True,True,656628b5668ebdf5919e97b7,10,2750,1350,25,9
3,3,0,400,3,True,True,False,656628b5668ebdf5919e97b7,10,2750,1350,25,9
4,0,2,400,3,True,True,False,656628b5668ebdf5919e97b7,10,2750,1350,25,9
5,2,3,400,3,True,True,False,656628b5668ebdf5919e97b7,10,2750,1350,25,9
6,3,0,400,3,True,True,False,656628b5668ebdf5919e97b7,10,2750,1350,25,9
7,0,2,400,3,True,True,False,656628b5668ebdf5919e97b7,10,2750,1350,25,9
8,2,3,400,3,True,True,False,656628b5668ebdf5919e97b7,10,2750,1350,25,9
9,3,0,400,3,True,True,False,656628b5668ebdf5919e97b7,10,2750,1350,25,9
0,5,6,-50,1,False,True,True,656628b5668ebdf5919e97b7,11,2750,1350,25,10
1,6,7,-50,2,False,True,True,656628b5668ebdf5919e97b7,11,2750,1350,25,10
2,7,3,-50,3,False,True,True,656628b5668ebdf5919e97b7,11,2750,1350,25,10
3,3,0,400,3,True,True,False,656628b5668ebdf5919e97b7,11,2750,1350,25,10
4,0,2,400,3,True,True,False,656628b5668ebdf5919e97b7,11,2750,1350,25,10
5,2,3,400,3,True,True,False,656628b5668ebdf5919e97b7,11,2750,1350,25,10
6,3,0,400,3,True,True,False,656628b5668ebdf5919e97b7,11,2750,1350,25,10
7,0,2,400,3,True,True,False,656628b5668ebdf5919e97b7,11,2750,1350,25,10
8,2,3,400,3,True,True,False,656628b5668ebdf5919e97b7,11,2750,1350,25,10
9,3,0,400,3,True,True,False,656628b5668ebdf5919e97b7,11,2750,1350,25,10
0,5,6,-50,1,False,True,True,656628b5668ebdf5919e97b7,12,1300,1350,25,11
1,6,7,-50,2,False,True,True,656628b5668ebdf5919e97b7,12,1300,1350,25,11
2,7,9,400,0,True,False,False,656628b5668ebdf5919e97b7,12,1300,1350,25,11
3,9,1,200,0,True,False,False,656628b5668ebdf5919e97b7,12,1300,1350,25,11
4,1,4,200,0,True,False,False,656628b5668ebdf5919e97b7,12,1300,1350,25,11
5,4,9,200,0,True,False,False,656628b5668ebdf5919e97b7,12,1300,1350,25,11
6,9,1,200,0,True,False,False,656628b5668ebdf5919e97b7,12,1300,1350,25,11
7,1,4,200,0,True,False,False,656628b5668ebdf5919e97b7,12,1300,1350,25,11
0,10,3,-50,1,False,True,True,656628b5668ebdf5919e97b7,13,2750,1350,25,12
1,3,2,-50,2,False,True,True,656628b5668ebdf5919e97b7,13,2750,1350,25,12
2,2,1,-50,3,False,True,True,656628b5668ebdf5919e97b7,13,2750,1350,25,12
3,1,6,400,3,True,True,False,656628b5668ebdf5919e97b7,13,2750,1350,25,12
4,6,1,400,3,True,True,False,656628b5668ebdf5919e97b7,13,2750,1350,25,12
5,1,6,400,3,True,True,False,656628b5668ebdf5919e97b7,13,2750,1350,25,12
6,6,1,400,3,True,True,False,656628b5668ebdf5919e97b7,13,2750,1350,25,12
7,1,6,400,3,True,True,False,656628b5668ebdf5919e97b7,13,2750,1350,25,12
8,6,1,400,3,True,True,False,656628b5668ebdf5919e97b7,13,2750,1350,25,12
9,1,6,400,3,True,True,False,656628b5668ebdf5919e97b7,13,2750,1350,25,12
0,10,3,-50,1,False,True,True,656628b5668ebdf5919e97b7,14,2750,1350,25,13
1,3,2,-50,2,False,True,True,656628b5668ebdf5919e97b7,14,2750,1350,25,13
2,2,1,-50,3,False,True,True,656628b5668ebdf5919e97b7,14,2750,1350,25,13
3,1,6,400,3,True,True,False,656628b5668ebdf5919e97b7,14,2750,1350,25,13
4,6,1,400,3,True,True,False,656628b5668ebdf5919e97b7,14,2750,1350,25,13
5,1,6,400,3,True,True,False,656628b5668ebdf5919e97b7,14,2750,1350,25,13
6,6,1,400,3,True,True,False,656628b5668ebdf5919e97b7,14,2750,1350,25,13
7,1,6,400,3,True,True,False,656628b5668ebdf5919e97b7,14,2750,1350,25,13
8,6,1,400,3,True,True,False,656628b5668ebdf5919e97b7,14,2750,1350,25,13
9,1,6,400,3,True,True,False,656628b5668ebdf5919e97b7,14,2750,1350,25,13
0,10,3,-50,1,False,True,True,656628b5668ebdf5919e97b7,15,1250,1350,25,14
1,3,8,200,0,True,False,False,656628b5668ebdf5919e97b7,15,1250,1350,25,14
2,8,7,200,0,True,False,False,656628b5668ebdf5919e97b7,15,1250,1350,25,14
3,7,10,200,0,True,False,False,656628b5668ebdf5919e97b7,15,1250,1350,25,14
4,10,7,0,0,False,False,False,656628b5668ebdf5919e97b7,15,1250,1350,25,14
5,7,10,200,0,True,False,False,656628b5668ebdf5919e97b7,15,1250,1350,25,14
6,10,7,0,0,False,False,False,656628b5668ebdf5919e97b7,15,1250,1350,25,14
7,7,10,200,0,True,False,False,656628b5668ebdf5919e97b7,15,1250,1350,25,14
8,10,7,0,0,False,False,False,656628b5668ebdf5919e97b7,15,1250,1350,25,14
9,7,10,200,0,True,False,False,656628b5668ebdf5919e97b7,15,1250,1350,25,14
0,9,6,-50,1,False,True,True,656628b5668ebdf5919e97b7,16,2750,1350,25,15
1,6,5,-50,2,False,True,True,656628b5668ebdf5919e97b7,16,2750,1350,25,15
2,5,0,-50,3,False,True,True,656628b5668ebdf5919e97b7,16,2750,1350,25,15
3,0,4,400,3,True,True,False,656628b5668ebdf5919e97b7,16,2750,1350,25,15
4,4,7,400,3,True,True,False,656628b5668ebdf5919e97b7,16,2750,1350,25,15
5,7,4,400,3,True,True,False,656628b5668ebdf5919e97b7,16,2750,1350,25,15
6,4,7,400,3,True,True,False,656628b5668ebdf5919e97b7,16,2750,1350,25,15
7,7,4,400,3,True,True,False,656628b5668ebdf5919e97b7,16,2750,1350,25,15
8,4,7,400,3,True,True,False,656628b5668ebdf5919e97b7,16,2750,1350,25,15
9,7,4,400,3,True,True,False,656628b5668ebdf5919e97b7,16,2750,1350,25,15
0,9,6,-50,1,False,True,True,656628b5668ebdf5919e97b7,17,2750,1350,25,16
1,6,5,-50,2,False,True,True,656628b5668ebdf5919e97b7,17,2750,1350,25,16
2,5,0,-50,3,False,True,True,656628b5668ebdf5919e97b7,17,2750,1350,25,16
3,0,4,400,3,True,True,False,656628b5668ebdf5919e97b7,17,2750,1350,25,16
4,4,7,400,3,True,True,False,656628b5668ebdf5919e97b7,17,2750,1350,25,16
5,7,4,400,3,True,True,False,656628b5668ebdf5919e97b7,17,2750,1350,25,16
6,4,7,400,3,True,True,False,656628b5668ebdf5919e97b7,17,2750,1350,25,16
7,7,4,400,3,True,True,False,656628b5668ebdf5919e97b7,17,2750,1350,25,16
8,4,7,400,3,True,True,False,656628b5668ebdf5919e97b7,17,2750,1350,25,16
9,7,4,400,3,True,True,False,656628b5668ebdf5919e97b7,17,2750,1350,25,16
0,9,2,0,0,True,False,False,656628b5668ebdf5919e97b7,18,1450,1350,25,17
1,2,9,0,0,False,False,False,656628b5668ebdf5919e97b7,18,1450,1350,25,17
2,9,6,-50,1,False,True,True,656628b5668ebdf5919e97b7,18,1450,1350,25,17
3,6,11,200,0,True,False,False,656628b5668ebdf5919e97b7,18,1450,1350,25,17
4,11,10,200,0,True,True,False,656628b5668ebdf5919e97b7,18,1450,1350,25,17
5,10,11,200,0,True,False,False,656628b5668ebdf5919e97b7,18,1450,1350,25,17
6,11,10,200,0,True,True,False,656628b5668ebdf5919e97b7,18,1450,1350,25,17
7,10,11,200,0,True,False,False,656628b5668ebdf5919e97b7,18,1450,1350,25,17
8,11,10,200,0,True,True,False,656628b5668ebdf5919e97b7,18,1450,1350,25,17
