session_id,session_name,replication_idx,condition,generation,within_generation_idx,started_at,time_spend,expired,replaced,ai_player,simulated_subject,advisor,player_score,move_idx,source_num,target_num,reward,level,correct_repeat,myopic,optimal,large_loss_taken,trial_id,trial_type,solution_total_score,trial_idx
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,7,7,0,200,0,,True,True,False,5,try_yourself,1600,4
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,8,0,7,100,0,,True,False,False,5,try_yourself,1600,4
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,9,7,0,200,0,,True,True,False,5,try_yourself,1600,4
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,0,8,5,200,0,,True,False,False,7,repeat,1500,6
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,1,5,1,200,0,,True,False,False,7,repeat,1500,6
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,2,1,0,200,0,,True,False,False,7,repeat,1500,6
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,3,0,5,0,0,,True,False,False,7,repeat,1500,6
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,4,5,1,200,0,,True,False,False,7,repeat,1500,6
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,5,1,0,200,0,,True,False,False,7,repeat,1500,6
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,6,0,5,0,0,,True,False,False,7,repeat,1500,6
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,7,5,1,200,0,,True,False,False,7,repeat,1500,6
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,8,1,0,200,0,,True,False,False,7,repeat,1500,6
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,9,0,5,0,0,,True,False,False,7,repeat,1500,6
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,0,8,5,200,0,,True,False,False,8,try_yourself,1500,7
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,1,5,1,200,0,,True,False,False,8,try_yourself,1500,7
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,2,1,0,200,0,,True,False,False,8,try_yourself,1500,7
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,3,0,5,0,0,,True,False,False,8,try_yourself,1500,7
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,4,5,1,200,0,,True,False,False,8,try_yourself,1500,7
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,5,1,0,200,0,,True,False,False,8,try_yourself,1500,7
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,6,0,5,0,0,,True,False,False,8,try_yourself,1500,7
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,7,5,1,200,0,,True,False,False,8,try_yourself,1500,7
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,8,1,0,200,0,,True,False,False,8,try_yourself,1500,7
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,9,0,5,0,0,,True,False,False,8,try_yourself,1500,7
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,0,7,5,100,0,,True,False,False,10,repeat,1600,10
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,1,5,7,200,0,,True,True,False,10,repeat,1600,10
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,2,7,5,100,0,,True,False,False,10,repeat,1600,10
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,3,5,7,200,0,,True,True,False,10,repeat,1600,10
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,4,7,5,100,0,,True,False,False,10,repeat,1600,10
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,5,5,7,200,0,,True,True,False,10,repeat,1600,10
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,6,7,5,100,0,,True,False,False,10,repeat,1600,10
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,7,5,7,200,0,,True,True,False,10,repeat,1600,10
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,8,7,5,100,0,,True,False,False,10,repeat,1600,10
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,9,5,7,200,0,,True,True,False,10,repeat,1600,10
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,0,7,5,100,0,,True,False,False,11,try_yourself,1600,11
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,1,5,7,200,0,,True,True,False,11,try_yourself,1600,11
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,2,7,5,100,0,,True,False,False,11,try_yourself,1600,11
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,3,5,7,200,0,,True,True,False,11,try_yourself,1600,11
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,4,7,5,100,0,,True,False,False,11,try_yourself,1600,11
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,5,5,7,200,0,,True,True,False,11,try_yourself,1600,11
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,6,7,5,100,0,,True,False,False,11,try_yourself,1600,11
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,7,5,7,200,0,,True,True,False,11,try_yourself,1600,11
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,8,7,5,100,0,,True,False,False,11,try_yourself,1600,11
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,9,5,7,200,0,,True,True,False,11,try_yourself,1600,11
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,0,11,1,100,0,,True,False,False,13,repeat,1300,12
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,1,1,5,100,0,,True,False,False,13,repeat,1300,12
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,2,5,3,200,0,,True,False,False,13,repeat,1300,12
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,3,3,11,100,0,,True,False,False,13,repeat,1300,12
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,4,11,1,100,0,,True,False,False,13,repeat,1300,12
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,5,1,5,100,0,,True,False,False,13,repeat,1300,12
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,6,5,3,200,0,,True,False,False,13,repeat,1300,12
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,7,3,11,100,0,,True,False,False,13,repeat,1300,12
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,8,11,1,100,0,,True,False,False,13,repeat,1300,12
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,9,1,5,100,0,,True,False,False,13,repeat,1300,12
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,0,11,1,100,0,,True,False,False,14,try_yourself,1300,13
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,1,1,5,100,0,,True,False,False,14,try_yourself,1300,13
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,2,5,3,200,0,,True,False,False,14,try_yourself,1300,13
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,3,3,11,100,0,,True,False,False,14,try_yourself,1300,13
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,4,11,1,100,0,,True,False,False,14,try_yourself,1300,13
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,5,1,5,100,0,,True,False,False,14,try_yourself,1300,13
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,6,5,3,200,0,,True,False,False,14,try_yourself,1300,13
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,7,3,11,100,0,,True,False,False,14,try_yourself,1300,13
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,8,11,1,100,0,,True,False,False,14,try_yourself,1300,13
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,9,1,5,100,0,,True,False,False,14,try_yourself,1300,13
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,0,4,5,200,0,,True,False,False,17,demonstration,1800,14
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,1,5,0,100,0,,True,False,False,17,demonstration,1800,14
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,2,0,4,200,0,,True,False,False,17,demonstration,1800,14
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,3,4,5,200,0,,True,False,False,17,demonstration,1800,14
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,4,5,0,100,0,,True,False,False,17,demonstration,1800,14
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,5,0,4,200,0,,True,False,False,17,demonstration,1800,14
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,6,4,5,200,0,,True,False,False,17,demonstration,1800,14
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,7,5,0,100,0,,True,False,False,17,demonstration,1800,14
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,8,0,4,200,0,,True,False,False,17,demonstration,1800,14
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,9,4,5,200,0,,True,False,False,17,demonstration,1800,14
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,0,11,2,200,0,,True,False,False,18,demonstration,1700,15
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,1,2,3,200,0,,True,True,False,18,demonstration,1700,15
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,2,3,2,100,0,,True,False,False,18,demonstration,1700,15
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,3,2,3,200,0,,True,True,False,18,demonstration,1700,15
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,4,3,2,100,0,,True,False,False,18,demonstration,1700,15
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,5,2,3,200,0,,True,True,False,18,demonstration,1700,15
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,6,3,2,100,0,,True,False,False,18,demonstration,1700,15
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,7,2,3,200,0,,True,True,False,18,demonstration,1700,15
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,8,3,2,100,0,,True,False,False,18,demonstration,1700,15
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,9,2,3,200,0,,True,True,False,18,demonstration,1700,15
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,0,7,0,200,0,,True,False,False,19,demonstration,1200,16
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,1,0,10,100,0,,True,False,False,19,demonstration,1200,16
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,2,10,0,100,0,,True,False,False,19,demonstration,1200,16
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,3,0,10,100,0,,True,False,False,19,demonstration,1200,16
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,4,10,0,100,0,,True,False,False,19,demonstration,1200,16
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,5,0,10,100,0,,True,False,False,19,demonstration,1200,16
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,6,10,0,100,0,,True,False,False,19,demonstration,1200,16
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,7,0,10,100,0,,True,False,False,19,demonstration,1200,16
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,8,10,0,100,0,,True,False,False,19,demonstration,1200,16
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,9,0,10,100,0,,True,False,False,19,demonstration,1200,16
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,0,6,9,100,0,,True,False,False,20,demonstration,2000,17
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,1,9,0,200,0,,True,False,False,20,demonstration,2000,17
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,2,0,4,200,0,,True,True,False,20,demonstration,2000,17
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,3,4,9,200,0,,True,False,False,20,demonstration,2000,17
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,4,9,0,200,0,,True,False,False,20,demonstration,2000,17
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,5,0,4,200,0,,True,True,False,20,demonstration,2000,17
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,6,4,9,200,0,,True,False,False,20,demonstration,2000,17
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,7,9,0,200,0,,True,False,False,20,demonstration,2000,17
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,8,0,4,200,0,,True,True,False,20,demonstration,2000,17
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675,9,4,9,200,0,,True,False,False,20,demonstration,2000,17
65b29c7a49541353c03f6ebc,Rep 0 - Gen 1 - wo_ai - 14 - Human,0,wo_ai,1,14,2024-01-25T17:40:16.346000,4.135412,False,False,False,False,65b29c7949541353c03f6ea9,1775,0,2,7,200,0,,True,False,False,4,repeat,2100,8
